EmployeeID,NightShifts,MorningShifts,AfternoonShifts,WeekendShifts,HolidayShifts,WorkingTimeMean,WorkingTimeVariance
3939,119,239,120,0,0,7.895397489539749,0.26212158503568855
3940,0,231,231,0,0,6.181818181818182,0.29723320158102623
3941,0,240,240,0,0,6.333333333333333,0.29846582984658554
3942,0,236,236,0,0,6.8008474576271185,0.330382257482872
3943,0,231,231,0,0,5.991341991341991,0.21731601731601624
3944,241,244,3,0,0,9.049180327868852,0.28563718545503486
3945,206,238,32,0,0,8.457983193277311,0.2745984469737267
3946,0,239,239,0,0,6.673640167364017,0.2879997187159415
3947,35,230,195,0,0,7.582608695652174,0.28790582874501813
3948,0,244,244,0,0,6.709016393442623,0.24831343182891574
3949,0,242,242,0,0,6.338842975206612,0.2830492781454702
3950,162,241,79,0,0,8.199170124481327,0.3018326417703975
3951,150,245,95,0,0,8.118367346938776,0.26871863499497867
3952,0,244,244,0,0,6.073770491803279,0.2332186466977005
3953,52,240,188,0,0,7.704166666666667,0.25939679218967565
3954,23,230,207,0,0,7.51304347826087,0.2596544522498553
3955,0,237,237,0,0,6.443037974683544,0.27322462990774143
3956,237,242,5,0,0,8.909090909090908,0.33195020746887965
3957,10,226,216,0,0,7.314159292035399,0.26086529006883213
3958,1,236,235,0,0,6.741525423728813,0.26056617381896585
3959,108,234,126,0,0,7.961538461538462,0.29465170023109755
3960,231,231,0,0,0,10.004329004329005,0.29128552606813646
3961,242,242,0,0,0,9.508264462809917,0.28416378039162515
3962,243,243,0,0,0,9.304526748971194,0.2539876883311231
3963,0,226,226,0,0,6.075221238938053,0.24764995083579075
3964,223,239,16,0,0,8.635983263598327,0.29130480644140455
3965,135,243,108,0,0,8.053497942386832,0.30704349896268845
3966,14,244,230,0,0,7.385245901639344,0.295419280847331
3967,2,232,230,0,0,6.939655172413793,0.2907150320943441
3968,1,235,234,0,0,6.702127659574468,0.2869612656846724
3969,0,228,228,0,0,6.600877192982456,0.258501429785915
3970,0,241,241,0,0,6.622406639004149,0.3109958506224075
3971,1,244,243,0,0,6.733606557377049,0.2703062807798723
3972,90,238,148,0,0,7.815126050420168,0.32854660851682277
3973,80,229,149,0,0,7.895196506550218,0.2872136673561631
3974,0,233,233,0,0,6.141630901287554,0.25140594938582206
3975,0,239,239,0,0,6.2301255230125525,0.2619457824971008
3976,10,234,224,0,0,7.32051282051282,0.2530538131396525
3977,72,238,166,0,0,7.8277310924369745,0.23602099067475252
3978,239,239,0,0,0,10.301255230125523,0.3206286698779969
3979,5,241,236,0,0,7.16597510373444,0.26400414937759253
3980,235,245,10,0,0,8.706122448979592,0.29852793576446857
3981,106,228,122,0,0,7.9298245614035086,0.3034237576319652
3982,0,232,232,0,0,6.663793103448276,0.28474399164054365
3983,15,241,226,0,0,7.410788381742739,0.30138312586445104
3984,0,232,232,0,0,6.586206896551724,0.27825048514703715
3985,19,235,216,0,0,7.382978723404255,0.280050918348794
3986,234,234,0,0,0,10.679487179487179,0.2616375041267769
3987,7,238,231,0,0,7.277310924369748,0.2434492784455555
3988,3,237,234,0,0,7.071729957805907,0.29568046914109647
3989,26,231,205,0,0,7.454545454545454,0.29249011857707796
3990,40,237,197,0,0,7.565400843881856,0.28066223271115
3991,231,231,0,0,0,9.484848484848484,0.2682476943346441
3992,0,235,235,0,0,6.1063829787234045,0.29205310056373784
3993,238,238,0,0,0,9.571428571428571,0.27968655816756866
3994,37,228,191,0,0,7.605263157894737,0.2752144678877828
3995,0,231,231,0,0,6.034632034632034,0.28575192923018894
3996,233,238,5,0,0,8.731092436974789,0.24805871715774944
3997,3,239,236,0,0,7.171548117154812,0.21834675292711453
3998,237,237,0,0,0,10.69620253164557,0.2632482299935626
3999,3,236,233,0,0,7.008474576271187,0.22971510998917863
4000,240,240,0,0,0,10.220833333333333,0.23973152022315303
4001,59,233,174,0,0,7.6995708154506435,0.2628015391445889
4002,32,233,201,0,0,7.5965665236051505,0.27619505697794794
4003,0,239,239,0,0,6.497907949790795,0.3014661931718273
4004,0,234,234,0,0,6.162393162393163,0.2653607717985429
4005,4,242,238,0,0,7.190082644628099,0.2790713624361319
4006,46,228,182,0,0,7.714912280701754,0.2575740010820021
4007,126,241,115,0,0,8.049792531120332,0.28917704011065176
4008,0,242,242,0,0,6.615702479338843,0.2624909982510887
4009,237,237,0,0,0,10.350210970464135,0.27937495530286316
4010,106,233,127,0,0,7.944206008583691,0.2598046470327047
4011,2,235,233,0,0,7.097872340425532,0.2339698126932132
4012,126,239,113,0,0,8.01255230125523,0.2897577441018264
4013,0,241,241,0,0,6.2987551867219915,0.28537344398340186
4014,0,243,243,0,0,6.11522633744856,0.30898207665884625
4015,211,231,20,0,0,8.584415584415584,0.2874082439299894
4016,91,240,149,0,0,7.8875,0.30109832635983114
4017,52,236,184,0,0,7.673728813559322,0.2718175261449707
4018,0,238,238,0,0,6.445378151260504,0.29025280998475367
4019,0,241,241,0,0,6.232365145228216,0.2791147994467489
4020,2,230,228,0,0,6.952173913043478,0.2990127207138826
4021,53,235,182,0,0,7.680851063829787,0.2609565375522811
4022,234,234,0,0,0,10.542735042735043,0.28357360331608805
4023,234,234,0,0,0,9.495726495726496,0.2682220021275818
4024,27,229,202,0,0,7.4847161572052405,0.2947215199571011
4025,132,238,106,0,0,8.079831932773109,0.30161684927135196
4026,3,242,239,0,0,7.1652892561983474,0.28791879565172346
4027,237,246,9,0,0,8.731707317073171,0.24609258337481224
4028,241,241,0,0,0,10.535269709543568,0.29979253112032894
4029,6,246,240,0,0,7.056910569105691,0.29062551850008594
4030,0,232,232,0,0,6.543103448275862,0.30982236154649756
4031,0,240,240,0,0,6.841666666666667,0.2593444909344501
4032,237,237,0,0,0,9.316455696202532,0.27655009654581125
4033,24,237,213,0,0,7.552742616033755,0.26521490381176943
4034,8,232,224,0,0,7.237068965517241,0.2768883415435175
4035,2,236,234,0,0,7.114406779661017,0.28898305084745673
4036,233,233,0,0,0,10.283261802575108,0.32458931478466746
4037,1,232,231,0,0,6.900862068965517,0.25419838781907583
4038,11,242,231,0,0,7.309917355371901,0.27284729604609037
4039,0,238,238,0,0,6.369747899159663,0.2593341133921933
4040,15,236,221,0,0,7.432203389830509,0.24644789037144058
4041,176,228,52,0,0,8.289473684210526,0.2770693252956166
4042,244,245,1,0,0,9.204081632653061,0.25326196052191946
4043,0,232,232,0,0,6.818965517241379,0.25279892521271724
4044,0,239,239,0,0,6.150627615062762,0.29654372209134794
4045,80,230,150,0,0,7.817391304347826,0.2721853047275493
4046,0,228,228,0,0,6.407894736842105,0.2690122884303307
4047,246,246,0,0,0,10.536585365853659,0.27416625186659593
4048,1,236,235,0,0,6.796610169491525,0.25632888568337525
4049,0,241,241,0,0,6.278008298755187,0.28488934993084364
4050,7,233,226,0,0,7.296137339055794,0.26106260174633616
4051,234,239,5,0,0,8.849372384937238,0.29654372209134794
4052,230,230,0,0,0,9.382608695652173,0.28965255363584624
4053,0,235,235,0,0,5.94468085106383,0.24906346608474225
4054,100,240,140,0,0,7.875,0.2688284518828452
4055,0,231,231,0,0,7.017316017316017,0.23448146056842076
4056,248,248,0,0,0,10.794354838709678,0.3421542379521992
4057,242,242,0,0,0,9.888429752066116,0.2738074825966159
4058,235,235,0,0,0,10.25531914893617,0.2678668848881595
4059,35,243,208,0,0,7.617283950617284,0.2454851545760617
4060,0,226,226,0,0,6.3584070796460175,0.29319567354965936
4061,226,235,9,0,0,8.651063829787233,0.27943262411346764
4062,0,227,227,0,0,6.475770925110132,0.26821566410666314
4063,0,240,240,0,0,6.566666666666666,0.3051603905160355
4064,0,231,231,0,0,6.714285714285714,0.26583850931676906
4065,234,234,0,0,0,9.824786324786325,0.23955467517698864
4066,0,234,234,0,0,7.136752136752137,0.29881515718425594
4067,0,229,229,0,0,6.039301310043668,0.25722056232284
4068,0,242,242,0,0,6.776859504132231,0.2736531669010015
4069,0,239,239,0,0,6.7531380753138075,0.2959459934601466
4070,60,244,184,0,0,7.672131147540983,0.28712136544559497
4071,0,243,243,0,0,6.609053497942387,0.2886780260517652
4072,1,236,235,0,0,6.940677966101695,0.2517850703209486
4073,0,243,243,0,0,6.267489711934156,0.27939325919123803
4074,8,237,229,0,0,7.270042194092827,0.3589716083816033
4075,221,229,8,0,0,8.847161572052402,0.3142572588676877
4076,89,237,148,0,0,7.894514767932489,0.29814775084030587
4077,7,241,234,0,0,7.327800829875518,0.29626556016597383
4078,232,232,0,0,0,10.323275862068966,0.25434766383041596
4079,240,240,0,0,0,10.825,0.2705020920502153
4080,79,230,151,0,0,7.834782608695652,0.2345927472944751
4081,98,243,145,0,0,7.864197530864198,0.2913988368533812
4082,41,242,201,0,0,7.533057851239669,0.2831350090874815
4083,120,236,116,0,0,7.970338983050848,0.30124413992066656
4084,163,242,79,0,0,8.169421487603305,0.26578306642433625
4085,236,236,0,0,0,10.822033898305085,0.31712946267580266
4086,0,240,240,0,0,6.070833333333334,0.2752963737796384
4087,1,230,229,0,0,6.526086956521739,0.29407632428327174
4088,0,235,235,0,0,6.123404255319149,0.2368430623749805
4089,246,246,0,0,0,10.459349593495935,0.2820142691222771
4090,1,226,225,0,0,6.8584070796460175,0.3176401179941038
4091,0,240,240,0,0,7.0375,0.2538179916318007
4092,79,242,163,0,0,7.789256198347108,0.2832035938410921
4093,0,239,239,0,0,6.154811715481172,0.31626876692099215
4094,0,235,235,0,0,6.23404255319149,0.3338788870703741
4095,0,235,235,0,0,6.131914893617021,0.2859428987088531
4096,235,235,0,0,0,10.225531914893617,0.29507183124203745
4097,68,240,172,0,0,7.75,0.29707112970711297
4098,0,240,240,0,0,6.2375,0.2990062761506261
4099,94,245,151,0,0,7.8612244897959185,0.26754767480762714
4100,8,235,227,0,0,7.174468085106383,0.2557555919258028
4101,0,235,235,0,0,6.493617021276596,0.2766684851791209
4102,243,243,0,0,0,9.765432098765432,0.28772574227120407
4103,47,229,182,0,0,7.703056768558952,0.26231517658775455
4104,8,242,234,0,0,7.210743801652892,0.2998011042145361
4105,238,238,0,0,0,10.411764705882353,0.26855299081657347
4106,0,229,229,0,0,6.441048034934497,0.24760591434919102
4107,108,239,131,0,0,8.01673640167364,0.31064308568615423
4108,228,229,1,0,0,9.096069868995633,0.324063433693402
4109,3,229,226,0,0,7.034934497816594,0.288247912357316
4110,0,239,239,0,0,6.2175732217573225,0.26338736331352935
4111,0,235,235,0,0,6.004255319148936,0.28630660120021884
4112,120,236,116,0,0,8.0,0.28085106382978725
4113,130,242,112,0,0,8.041322314049587,0.26384554713486935
4114,97,238,141,0,0,7.894957983193278,0.24630358472503247
4115,233,233,0,0,0,9.40343347639485,0.27619505697795577
4116,118,242,124,0,0,7.987603305785124,0.2861527382462868
4117,0,237,237,0,0,6.755274261603375,0.27036401344489375
4118,236,236,0,0,0,10.847457627118644,0.2830147854309465
4119,162,236,74,0,0,8.139830508474576,0.2399386945546328
4120,0,239,239,0,0,6.2887029288702925,0.29865335255440834
4121,117,245,128,0,0,8.004081632653062,0.2909668785547019
4122,86,234,148,0,0,7.82051282051282,0.30241003631561814
4123,72,243,171,0,0,7.711934156378601,0.28031153283678606
4124,0,232,232,0,0,6.568965517241379,0.2982534706672627
4125,247,247,0,0,0,10.93927125506073,0.30117507652808795
4126,12,237,225,0,0,7.379746835443038,0.27891010512765635
4127,2,240,238,0,0,6.816666666666666,0.2926080892608054
4128,77,240,163,0,0,7.754166666666666,0.3033298465829811
4129,20,244,224,0,0,7.372950819672131,0.284203602509617
4130,61,234,173,0,0,7.705128205128205,0.28606800924397313
4131,2,228,226,0,0,7.074561403508772,0.2983808640544103
4132,0,236,236,0,0,6.622881355932203,0.28696357735304656
4133,241,241,0,0,0,10.464730290456432,0.25812586445366226
4134,3,235,232,0,0,6.897872340425532,0.2886706673940726
4135,7,241,234,0,0,7.161825726141079,0.236203319502071
4136,0,234,234,0,0,6.269230769230769,0.30059425552987545
4137,0,235,235,0,0,6.131914893617021,0.2603018730678275
4138,0,232,232,0,0,6.219827586206897,0.25016793551275956
4139,199,238,39,0,0,8.399159663865547,0.28303726553912756
4140,30,231,201,0,0,7.471861471861472,0.30246565029173444
4141,3,229,226,0,0,6.9126637554585155,0.281812610127936
4142,232,232,0,0,0,9.827586206896552,0.2558590834452914
4143,0,228,228,0,0,6.057017543859649,0.30069943581420455
4144,241,241,0,0,0,9.49792531120332,0.2593706777316735
4145,27,243,216,0,0,7.539094650205762,0.2742917389382042
4146,10,244,234,0,0,7.323770491803279,0.2609964244754783
4147,27,230,203,0,0,7.452173913043478,0.2749952534649743
4148,54,240,186,0,0,7.7375,0.2613493723849357
4149,0,232,232,0,0,5.956896551724138,0.21458426630840233
4150,231,231,0,0,0,9.303030303030303,0.2555994729907821
4151,0,240,240,0,0,6.4,0.2828451882845204
4152,0,226,226,0,0,6.451327433628318,0.2576204523107218
4153,217,234,17,0,0,8.534188034188034,0.292817578225305
4154,0,239,239,0,0,6.682008368200837,0.2513976301817835
4155,216,237,21,0,0,8.518987341772151,0.3015447328899442
4156,244,244,0,0,0,9.5,0.2839506172839506
4157,0,229,229,0,0,6.401746724890829,0.2940320232896658
4158,12,241,229,0,0,7.340248962655601,0.29208160442600123
4159,235,235,0,0,0,10.042553191489361,0.2716857610474605
4160,0,233,233,0,0,6.360515021459228,0.28326180257510775
4161,110,230,120,0,0,8.013043478260869,0.2400037972280212
4162,72,234,162,0,0,7.782051282051282,0.2741828986464174
4163,25,232,207,0,0,7.5344827586206895,0.2931780862815343
4164,248,248,0,0,0,10.65725806451613,0.28286208697923565
4165,0,236,236,0,0,6.3008474576271185,0.2708077893977656
4166,31,231,200,0,0,7.567099567099567,0.28134763786937306
4167,229,229,0,0,0,10.497816593886462,0.3300390714778252
4168,125,234,109,0,0,8.012820512820513,0.29597226807527477
4169,239,239,0,0,0,10.711297071129707,0.27344326852080253
4170,231,231,0,0,0,9.969696969696969,0.2903820816864343
4171,139,236,97,0,0,8.029661016949152,0.2501803101334325
4172,247,247,0,0,0,9.7165991902834,0.24456074520259893
4173,1,232,231,0,0,6.857758620689655,0.2870391103149743
4174,0,234,234,0,0,6.482905982905983,0.2679468838267086
4175,0,240,240,0,0,6.154166666666667,0.28994072524407355
4176,0,228,228,0,0,5.969298245614035,0.3118285802612275
4177,74,238,164,0,0,7.756302521008403,0.31166897138602107
4178,38,245,207,0,0,7.526530612244898,0.33228504516560475
4179,234,234,0,0,0,9.525641025641026,0.26758005942554697
4180,1,229,228,0,0,6.943231441048035,0.3169386347965947
4181,5,243,238,0,0,7.078189300411522,0.2707206747610813
4182,130,240,110,0,0,8.054166666666667,0.26065202231520324
4183,0,235,235,0,0,6.519148936170213,0.2934351700309151
4184,216,241,25,0,0,8.522821576763485,0.30051867219917766
4185,0,239,239,0,0,6.075313807531381,0.3136317288421609
4186,0,241,241,0,0,6.473029045643154,0.28364453665283235
4187,245,245,0,0,0,9.644897959183673,0.27092673134827283
4188,0,234,234,0,0,6.431623931623932,0.2721286819999247
4189,227,229,2,0,0,8.965065502183407,0.26193212288362383
4190,1,233,232,0,0,7.085836909871245,0.3029450939766164
4191,237,237,0,0,0,9.156118143459915,0.26789673174569206
4192,1,239,238,0,0,6.535564853556485,0.30860377623853197
4193,0,241,241,0,0,6.215767634854772,0.2449170124481346
4194,37,239,202,0,0,7.619246861924686,0.27038430434935773
4195,56,231,175,0,0,7.705627705627705,0.2868812347073206
4196,0,228,228,0,0,6.7894736842105265,0.31671690238812766
4197,0,232,232,0,0,6.75,0.24891774891774893
4198,0,238,238,0,0,5.983193277310924,0.2866361734567236
4199,88,241,153,0,0,7.804979253112033,0.307641770401104
4200,0,227,227,0,0,6.101321585903084,0.2772991306381831
4201,236,236,0,0,0,9.330508474576272,0.23923548503425604
4202,1,241,240,0,0,6.875518672199171,0.26777316735823053
4203,235,235,0,0,0,9.361702127659575,0.26604837243134655
4204,232,232,0,0,0,10.724137931034482,0.2958650544857425
4205,239,239,0,0,0,9.435146443514645,0.2888435709011611
4206,235,236,1,0,0,9.546610169491526,0.2914352686621064
4207,233,233,0,0,0,10.218884120171674,0.24929702530708114
4208,176,239,63,0,0,8.259414225941423,0.2601525966034968
4209,0,234,234,0,0,6.4914529914529915,0.28533436044165766
4210,224,231,7,0,0,8.831168831168831,0.28006775832862174
4211,0,235,235,0,0,6.093617021276596,0.2561556646663035
4212,14,229,215,0,0,7.4104803493449785,0.2518195050946129
4213,148,231,83,0,0,8.181818181818182,0.26245059288537403
4214,0,239,239,0,0,6.292887029288703,0.29200801659576314
4215,241,241,0,0,0,9.4149377593361,0.28544260027662555
4216,1,244,243,0,0,6.922131147540983,0.2614012008365415
4217,0,229,229,0,0,5.991266375545852,0.306940933118823
4218,154,240,86,0,0,8.091666666666667,0.2928172942817304
4219,9,232,223,0,0,7.245689655172414,0.2986826391998792
4220,0,230,230,0,0,6.730434782608696,0.2676286310992962
4221,0,227,227,0,0,6.158590308370044,0.31102101282601075
4222,242,246,4,0,0,8.890243902439025,0.28586361373818364
4223,1,239,238,0,0,6.7531380753138075,0.2959459934601466
4224,75,244,169,0,0,7.807377049180328,0.2055420630101848
4225,0,226,226,0,0,6.353982300884955,0.26525073746313055
4226,23,241,218,0,0,7.518672199170124,0.29235822959889596
4227,11,236,225,0,0,7.182203389830509,0.2687883159033555
4228,0,230,230,0,0,6.104347826086957,0.2074045946459091
4229,0,237,237,0,0,5.991561181434599,0.2287420439104654
4230,235,238,3,0,0,8.907563025210084,0.3289720951671765
4231,0,231,231,0,0,6.545454545454546,0.301185770750991
4232,244,244,0,0,0,10.336065573770492,0.2651959792214848
4233,238,239,1,0,0,9.188284518828452,0.25431595232234444
4234,91,236,145,0,0,7.851694915254237,0.28855030652722485
4235,0,232,232,0,0,6.629310344827586,0.25160471712195714
4236,234,238,4,0,0,8.777310924369749,0.3088501223274044
4237,105,239,134,0,0,7.96652719665272,0.292992510811859
4238,0,242,242,0,0,6.293388429752066,0.2579644045128732
4239,0,231,231,0,0,6.45021645021645,0.2920760399021278
4240,1,243,242,0,0,6.732510288065844,0.2463354079515686
4241,29,240,211,0,0,7.5375,0.2747384937238509
4242,0,227,227,0,0,6.211453744493392,0.2825230985146797
4243,17,243,226,0,0,7.440329218106996,0.3218379076964963
4244,237,237,0,0,0,10.080168776371307,0.2943931917328173
4245,145,239,94,0,0,8.087866108786612,0.23174290636756986
4246,242,245,3,0,0,9.03265306122449,0.26942121110738804
4247,10,239,229,0,0,7.2677824267782425,0.26412573397559935
4248,37,230,193,0,0,7.621739130434783,0.262407442566929
4249,84,239,155,0,0,7.828451882845188,0.2603635596498036
4250,0,236,236,0,0,5.991525423728813,0.289289578074285
4251,3,240,237,0,0,7.1375,0.30319037656903614
4252,0,228,228,0,0,6.7368421052631575,0.3092974727567844
4253,243,243,0,0,0,10.098765432098766,0.2959902050811214
4254,114,233,119,0,0,8.004291845493562,0.2715332248039102
4255,241,241,0,0,0,10.705394190871369,0.2836791147994518
4256,42,234,192,0,0,7.615384615384615,0.2806206668867607
4257,62,241,179,0,0,7.713692946058091,0.30518672199170094
4258,4,233,229,0,0,7.184549356223176,0.3063119727689809
4259,244,244,0,0,0,9.59016393442623,0.26755717466100276
4260,213,242,29,0,0,8.50413223140496,0.25931895339665395
4261,51,229,178,0,0,7.689956331877729,0.2762583314180646
4262,0,240,240,0,0,6.258333333333334,0.2593444909344501
4263,38,231,193,0,0,7.554112554112554,0.24814605684171154
4264,156,235,79,0,0,8.212765957446809,0.2707765048190618
4265,133,239,106,0,0,8.087866108786612,0.29056643577933455
4266,0,231,231,0,0,6.6017316017316015,0.29286655373611925
4267,0,230,230,0,0,6.017391304347826,0.2966394531991666
4268,0,233,233,0,0,6.257510729613734,0.2696092940654172
4269,90,231,141,0,0,7.83982683982684,0.28292866553736373
